time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/12/29/17:12:31.983873,0,1703862751,983621160,world,2.260354518890381,0.7022102475166321,0.8367742896080017,-0.5390071272850037,-0.6805574893951416,0.1157434955239296,-0.4826139807701111
2023/12/29/17:12:31.993933,0,1703862751,993638792,world,2.26035737991333,0.7022066116333008,0.8367717266082764,-0.5386596322059631,-0.6806508898735046,0.11585479974746704,-0.48284363746643066
2023/12/29/17:12:31.994032,0,1703862751,993738300,world,2.2603914737701416,0.7022321224212646,0.8368241786956787,-0.5379339456558228,-0.6806277632713318,0.11527467519044876,-0.48382309079170227
2023/12/29/17:12:31.994063,0,1703862751,993843273,world,2.2603611946105957,0.7022203207015991,0.8367800712585449,-0.5384740829467773,-0.6806172728538513,0.11610566824674606,-0.4830375909805298
2023/12/29/17:12:32.004188,0,1703862752,3864047,world,2.260377883911133,0.7022355794906616,0.8368185758590698,-0.5383267402648926,-0.6806036829948425,0.11619832366704941,-0.4831985533237457
2023/12/29/17:12:32.004272,0,1703862752,3982087,world,2.2603752613067627,0.702233612537384,0.8368321657180786,-0.5380570888519287,-0.6806631684303284,0.11641117185354233,-0.48336395621299744
2023/12/29/17:12:32.013840,0,1703862752,13621000,world,2.260369300842285,0.7022292613983154,0.8368332982063293,-0.538221538066864,-0.6805675029754639,0.11665985733270645,-0.4832555651664734
2023/12/29/17:12:32.013936,0,1703862752,13662864,world,2.2603540420532227,0.7022437453269958,0.836868405342102,-0.5383597612380981,-0.6804900765419006,0.1172289252281189,-0.483072966337204
2023/12/29/17:12:32.023835,0,1703862752,23576948,world,2.260374069213867,0.7022691965103149,0.8368860483169556,-0.5380046963691711,-0.6807055473327637,0.11757092922925949,-0.48308172821998596
2023/12/29/17:12:32.023915,0,1703862752,23628528,world,2.2603890895843506,0.7022930383682251,0.8369046449661255,-0.5379934310913086,-0.6805711388587952,0.11741018295288086,-0.48332273960113525
2023/12/29/17:12:32.023956,0,1703862752,23757789,world,2.260383367538452,0.7022910714149475,0.8369104862213135,-0.537957489490509,-0.6806249022483826,0.117527075111866,-0.4832587242126465
2023/12/29/17:12:32.033757,0,1703862752,33564835,world,2.2604146003723145,0.7023150324821472,0.8369455337524414,-0.5375171899795532,-0.6806939244270325,0.11762066185474396,-0.4836285412311554
2023/12/29/17:12:32.033806,0,1703862752,33693896,world,2.260397434234619,0.7022844552993774,0.8369392156600952,-0.5375139117240906,-0.6807399392127991,0.11801101267337799,-0.48347219824790955
2023/12/29/17:12:32.043866,0,1703862752,43635799,world,2.26039719581604,0.7022871971130371,0.8369684219360352,-0.5374006032943726,-0.6806715130805969,0.11860980093479156,-0.48354795575141907
2023/12/29/17:12:32.043918,0,1703862752,43718485,world,2.260422945022583,0.7023377418518066,0.8369831442832947,-0.5373876690864563,-0.6807002425193787,0.11796341091394424,-0.4836800992488861
2023/12/29/17:12:32.043954,0,1703862752,43830467,world,2.2603988647460938,0.7023192048072815,0.8369666934013367,-0.5376467704772949,-0.6806374192237854,0.11862953007221222,-0.4833175241947174
2023/12/29/17:12:32.053804,0,1703862752,53583027,world,2.2603988647460938,0.70232093334198,0.8369693160057068,-0.537438154220581,-0.6807255744934082,0.11827191710472107,-0.4835129678249359
2023/12/29/17:12:32.053909,0,1703862752,53680474,world,2.2604246139526367,0.7023978233337402,0.8370091915130615,-0.5373280644416809,-0.6807995438575745,0.11741925776004791,-0.48373889923095703
2023/12/29/17:12:32.063898,0,1703862752,63639328,world,2.2603983879089355,0.7023489475250244,0.8369749784469604,-0.5375388860702515,-0.6805717349052429,0.11853015422821045,-0.4835541844367981
2023/12/29/17:12:32.063992,0,1703862752,63692259,world,2.2604029178619385,0.7023547887802124,0.8369710445404053,-0.5375185608863831,-0.6805124878883362,0.117747001349926,-0.48385146260261536
2023/12/29/17:12:32.073833,0,1703862752,73542632,world,2.2603812217712402,0.7023175954818726,0.8369615077972412,-0.537265956401825,-0.6806016564369202,0.11812464892864227,-0.48391449451446533
2023/12/29/17:12:32.073935,0,1703862752,73625098,world,2.2603893280029297,0.7023340463638306,0.8369762301445007,-0.537276566028595,-0.6806262135505676,0.11823120713233948,-0.4838423430919647
2023/12/29/17:12:32.074036,0,1703862752,73710224,world,2.2603983879089355,0.7023894786834717,0.8370016813278198,-0.5373445153236389,-0.6806910634040833,0.11703987419605255,-0.48396509885787964
2023/12/29/17:12:32.083835,0,1703862752,83608481,world,2.2603933811187744,0.7023321986198425,0.836968719959259,-0.5372107625007629,-0.6805915832519531,0.11779844760894775,-0.48406949639320374
2023/12/29/17:12:32.083934,0,1703862752,83709208,world,2.2604122161865234,0.7023826241493225,0.8369948863983154,-0.5372142195701599,-0.6807255744934082,0.11672183126211166,-0.48413798213005066
2023/12/29/17:12:32.093847,0,1703862752,93652519,world,2.260406017303467,0.7023876309394836,0.8369768261909485,-0.5375642776489258,-0.6806911826133728,0.1169404685497284,-0.4837448298931122
2023/12/29/17:12:32.093994,0,1703862752,93752988,world,2.26041579246521,0.7023358345031738,0.8369429111480713,-0.5373530983924866,-0.6805645227432251,0.11702609807252884,-0.4841368794441223
2023/12/29/17:12:32.094090,0,1703862752,93856283,world,2.2604360580444336,0.7023802399635315,0.8369781374931335,-0.5371742248535156,-0.6808822751045227,0.11627668142318726,-0.484069287776947
2023/12/29/17:12:32.103839,0,1703862752,103584163,world,2.26041841506958,0.7023118138313293,0.8369267582893372,-0.5372534394264221,-0.680783748626709,0.11707760393619537,-0.4839267134666443
2023/12/29/17:12:32.103948,0,1703862752,103694121,world,2.2604355812072754,0.7023382782936096,0.8369631171226501,-0.537105917930603,-0.6807250380516052,0.11754214018583298,-0.4840605854988098
2023/12/29/17:12:32.113805,0,1703862752,113602569,world,2.2604265213012695,0.7023374438285828,0.8369515538215637,-0.537520706653595,-0.6806747913360596,0.11746854335069656,-0.48368847370147705
2023/12/29/17:12:32.113906,0,1703862752,113644021,world,2.260416030883789,0.7023196816444397,0.8369447588920593,-0.5374422073364258,-0.6806610822677612,0.11738564074039459,-0.48381510376930237
2023/12/29/17:12:32.123862,0,1703862752,123577653,world,2.2604289054870605,0.7023253440856934,0.8369473814964294,-0.5374377369880676,-0.6807036995887756,0.1176379919052124,-0.4836987257003784
2023/12/29/17:12:32.124028,0,1703862752,123848840,world,2.2604222297668457,0.7023146748542786,0.8369548320770264,-0.5373387932777405,-0.6807944774627686,0.11822609603404999,-0.48353761434555054
2023/12/29/17:12:32.133988,0,1703862752,133619615,world,2.260444402694702,0.7023642659187317,0.8369726538658142,-0.5374365448951721,-0.6806930303573608,0.11814352869987488,-0.48359188437461853
2023/12/29/17:12:32.134120,0,1703862752,133709163,world,2.260723829269409,0.7026993036270142,0.8370973467826843,-0.5400014519691467,-0.6790515184402466,0.11360079795122147,-0.48413053154945374
2023/12/29/17:12:32.143867,0,1703862752,143599965,world,2.2607226371765137,0.7026906609535217,0.8370959758758545,-0.5400127172470093,-0.6791524887084961,0.11330684274435043,-0.4840451776981354
2023/12/29/17:12:32.143917,0,1703862752,143642769,world,2.260732889175415,0.7027230262756348,0.8370997905731201,-0.5401943922042847,-0.6791096925735474,0.11337339133024216,-0.4838869571685791
2023/12/29/17:12:32.143954,0,1703862752,143691895,world,2.260732650756836,0.7027117013931274,0.8371004462242126,-0.5401255488395691,-0.6790363192558289,0.1132827028632164,-0.48408788442611694
2023/12/29/17:12:32.153797,0,1703862752,153562441,world,2.2604458332061768,0.7023687958717346,0.8369784355163574,-0.5371568202972412,-0.6807733774185181,0.11846207827329636,-0.48371174931526184
2023/12/29/17:12:32.153846,0,1703862752,153629350,world,2.260755777359009,0.7027285099029541,0.8371023535728455,-0.5404037237167358,-0.6790688633918762,0.11309120804071426,-0.4837765097618103
2023/12/29/17:12:32.164347,0,1703862752,163849524,world,2.2607288360595703,0.7027322053909302,0.8370884656906128,-0.5404033064842224,-0.6790826916694641,0.11371368914842606,-0.4836116433143616
2023/12/29/17:12:32.164412,0,1703862752,163920622,world,2.2607338428497314,0.7027188539505005,0.8370952010154724,-0.5404914021492004,-0.6789265871047974,0.11332850903272629,-0.4838227331638336
2023/12/29/17:12:32.173903,0,1703862752,173538707,world,2.260695219039917,0.7027069926261902,0.8370557427406311,-0.5409819483757019,-0.6789818406105042,0.11353845149278641,-0.4831472933292389
2023/12/29/17:12:32.173990,0,1703862752,173594642,world,2.2607176303863525,0.7027022838592529,0.837048351764679,-0.5409031510353088,-0.6789955496788025,0.11324355006217957,-0.4832853376865387
2023/12/29/17:12:32.174052,0,1703862752,173666491,world,2.26070499420166,0.7026916146278381,0.8370683193206787,-0.540573239326477,-0.6789113283157349,0.11356740444898605,-0.4836965799331665
2023/12/29/17:12:32.183777,0,1703862752,183567756,world,2.2604470252990723,0.7023972868919373,0.8369712829589844,-0.5372981429100037,-0.6805258393287659,0.11788376420736313,-0.4840441048145294
2023/12/29/17:12:32.183873,0,1703862752,183655408,world,2.2607264518737793,0.7027300596237183,0.8370833396911621,-0.5405311584472656,-0.6789806485176086,0.11329592764377594,-0.4837101399898529
2023/12/29/17:12:32.193836,0,1703862752,193608479,world,2.260725259780884,0.7027186751365662,0.837076723575592,-0.5403538942337036,-0.6790837049484253,0.11365657299757004,-0.4836789667606354
2023/12/29/17:12:32.193887,0,1703862752,193750785,world,2.260725736618042,0.7027241587638855,0.8370805382728577,-0.5403728485107422,-0.6789838671684265,0.11329470574855804,-0.48388269543647766
2023/12/29/17:12:32.193960,0,1703862752,193894123,world,2.2607383728027344,0.7027235627174377,0.8370749354362488,-0.5403396487236023,-0.6791619062423706,0.11325813829898834,-0.48367840051651
2023/12/29/17:12:32.203807,0,1703862752,203561751,world,2.260472536087036,0.7023811936378479,0.8369515538215637,-0.5376284122467041,-0.6806780695915222,0.11772213131189346,-0.48350244760513306
2023/12/29/17:12:32.203881,0,1703862752,203630341,world,2.26076602935791,0.7027190923690796,0.8370876312255859,-0.540515124797821,-0.6791338920593262,0.11292564123868942,-0.4835994243621826
2023/12/29/17:12:32.213814,0,1703862752,213618356,world,2.2607600688934326,0.7027159929275513,0.8370810151100159,-0.5405305027961731,-0.6791154742240906,0.11283992230892181,-0.4836282432079315
2023/12/29/17:12:32.213864,0,1703862752,213691678,world,2.260749340057373,0.7027063965797424,0.8370696306228638,-0.5406475067138672,-0.6790942549705505,0.11292356997728348,-0.48350757360458374
2023/12/29/17:12:32.223765,0,1703862752,223553396,world,2.2607569694519043,0.7026908993721008,0.8370264768600464,-0.5408482551574707,-0.6792939305305481,0.11312182247638702,-0.4829559922218323
2023/12/29/17:12:32.223853,0,1703862752,223657458,world,2.2607593536376953,0.7026820778846741,0.8370087742805481,-0.5410100221633911,-0.6791207790374756,0.11265019327402115,-0.4831283688545227
2023/12/29/17:12:32.223891,0,1703862752,223790711,world,2.260768175125122,0.7027361989021301,0.8370227217674255,-0.5411351323127747,-0.679057240486145,0.11254161596298218,-0.483102947473526
2023/12/29/17:12:32.233765,0,1703862752,233554147,world,2.2607810497283936,0.7027269005775452,0.8370343446731567,-0.5407789349555969,-0.6790346503257751,0.1127341091632843,-0.4834885597229004
2023/12/29/17:12:32.233816,0,1703862752,233649561,world,2.2607944011688232,0.7027412056922913,0.8370339274406433,-0.5406051874160767,-0.6791711449623108,0.11314049363136292,-0.4833962619304657
2023/12/29/17:12:32.243831,0,1703862752,243565860,world,2.260798692703247,0.7027326822280884,0.8370201587677002,-0.5408777594566345,-0.679133415222168,0.11332403868436813,-0.4831013083457947
2023/12/29/17:12:32.243921,0,1703862752,243678418,world,2.260805130004883,0.7027772665023804,0.8370481133460999,-0.5408645868301392,-0.6790362596511841,0.11309976875782013,-0.4833050072193146
2023/12/29/17:12:32.243982,0,1703862752,243845813,world,2.260845184326172,0.7028067708015442,0.8370802998542786,-0.5405848622322083,-0.6792044639587402,0.11357700079679489,-0.48326972126960754
2023/12/29/17:12:32.253844,0,1703862752,253562428,world,2.260843515396118,0.702820360660553,0.837096631526947,-0.5402327179908752,-0.6792076230049133,0.1140303909778595,-0.48355215787887573
2023/12/29/17:12:32.264008,0,1703862752,263742888,world,2.2608397006988525,0.702854573726654,0.8371216058731079,-0.540152370929718,-0.679051399230957,0.1147371456027031,-0.48369425535202026
2023/12/29/17:12:32.264079,0,1703862752,263885541,world,2.2608604431152344,0.7028707265853882,0.8371285796165466,-0.540026843547821,-0.6792176961898804,0.11455759406089783,-0.4836435317993164
2023/12/29/17:12:32.273956,0,1703862752,273668175,world,2.2608680725097656,0.7028911113739014,0.8371496200561523,-0.539808452129364,-0.6792281270027161,0.11501112580299377,-0.4837648570537567
2023/12/29/17:12:32.274161,0,1703862752,273846318,world,2.2608885765075684,0.7029206156730652,0.8371868133544922,-0.5395458340644836,-0.6790995597839355,0.11453187465667725,-0.48435163497924805
2023/12/29/17:12:32.274314,0,1703862752,274083855,world,2.260890483856201,0.7029560804367065,0.837182879447937,-0.5394524335861206,-0.6792750954627991,0.11483006179332733,-0.484139084815979
2023/12/29/17:12:32.283987,0,1703862752,283851299,world,2.260873317718506,0.7029330134391785,0.8371630907058716,-0.5396955013275146,-0.679188072681427,0.11518419533967972,-0.4839059114456177
2023/12/29/17:12:32.294246,0,1703862752,293855828,world,2.260878562927246,0.7029426097869873,0.8371545076370239,-0.5400174856185913,-0.6791530251502991,0.11496768146753311,-0.48364734649658203
2023/12/29/17:12:32.294318,0,1703862752,294159070,world,2.260891914367676,0.702950119972229,0.8371708393096924,-0.5397497415542603,-0.679131031036377,0.11523305624723434,-0.48391392827033997
2023/12/29/17:12:32.294490,0,1703862752,294355848,world,2.2608840465545654,0.7029402256011963,0.8371409773826599,-0.5401329398155212,-0.6791950464248657,0.11489060521125793,-0.4834776222705841
2023/12/29/17:12:32.303965,0,1703862752,303594057,world,2.260897636413574,0.7029243111610413,0.8371386528015137,-0.5398700833320618,-0.6792453527450562,0.11458826810121536,-0.483772337436676
2023/12/29/17:12:32.304132,0,1703862752,303729934,world,2.260909080505371,0.7029216885566711,0.8371249437332153,-0.5400782227516174,-0.6791855692863464,0.11412190645933151,-0.4837340712547302
2023/12/29/17:12:32.313970,0,1703862752,313699661,world,2.260920286178589,0.7029353976249695,0.837134063243866,-0.5402854681015015,-0.6790449023246765,0.11405209451913834,-0.4837166965007782
2023/12/29/17:12:32.314127,0,1703862752,313814981,world,2.260901927947998,0.7029193043708801,0.837099015712738,-0.5403909683227539,-0.6792410016059875,0.11383184790611267,-0.48337510228157043
2023/12/29/17:12:32.324193,0,1703862752,323707289,world,2.260931968688965,0.7029168605804443,0.8370912075042725,-0.5400723814964294,-0.6792115569114685,0.11370393633842468,-0.4838026165962219
2023/12/29/17:12:32.324355,0,1703862752,323877836,world,2.260918140411377,0.7028884291648865,0.8370461463928223,-0.5405598282814026,-0.6792805790901184,0.11374682933092117,-0.4831508696079254
2023/12/29/17:12:32.324416,0,1703862752,324128917,world,2.260908603668213,0.7028839588165283,0.8370236754417419,-0.540953516960144,-0.6792383790016174,0.11374907940626144,-0.48276886343955994
2023/12/29/17:12:32.343991,0,1703862752,343679677,world,2.260941982269287,0.7029029130935669,0.83702552318573,-0.5407373905181885,-0.6793290376663208,0.113399937748909,-0.48296546936035156
2023/12/29/17:12:32.353866,0,1703862752,353613791,world,2.2609469890594482,0.7029113173484802,0.8370474576950073,-0.5400217175483704,-0.6794071197509766,0.11457081884145737,-0.48337993025779724
2023/12/29/17:12:32.363935,0,1703862752,363635979,world,2.2609591484069824,0.7029654383659363,0.8370645046234131,-0.5404471158981323,-0.6793624758720398,0.11420542001724243,-0.48305365443229675
2023/12/29/17:12:32.374125,0,1703862752,373687343,world,2.2609715461730957,0.7029607892036438,0.8370739817619324,-0.5402026772499084,-0.6793454885482788,0.11386821419000626,-0.48343032598495483
2023/12/29/17:12:32.374362,0,1703862752,373813496,world,2.260986328125,0.7029975056648254,0.837091863155365,-0.5399413704872131,-0.6793748140335083,0.11387437582015991,-0.4836795926094055
2023/12/29/17:12:32.374462,0,1703862752,374140302,world,2.2609946727752686,0.7030273675918579,0.8371021747589111,-0.539960503578186,-0.6793574094772339,0.11403155326843262,-0.48364561796188354
2023/12/29/17:12:32.393976,0,1703862752,393724453,world,2.2609639167785645,0.7030158638954163,0.8370749950408936,-0.5402150750160217,-0.6793480515480042,0.11443178355693817,-0.4832797050476074
2023/12/29/17:12:32.463899,0,1703862752,463608878,world,2.2609705924987793,0.7030432224273682,0.8371428847312927,-0.5394409894943237,-0.6792269945144653,0.11485275626182556,-0.4842139184474945
